time,time_formatted,time_hour,time_month,hourly_icon,hourly_precip_probability,hourly_temperature,hourly_cloud_cover,hourly_visibility,daily_icon,daily_precip_probability,daily_cloud_cover,daily_sunrise_hour,daily_sunset_hour,daily_visibility,daily_temp_low,daily_temp_low_hour,daily_temp_high,daily_temp_high_hour,with_robot_output,without_robot_output
1540011600,"10/20/2018, 00:00:00",0,10,6,0,58.97,1,7.252,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540015200,"10/20/2018, 01:00:00",1,10,6,0.05,58.94,0.98,5.536,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540018800,"10/20/2018, 02:00:00",2,10,6,0,58.95,0.98,5.211,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540022400,"10/20/2018, 03:00:00",3,10,6,0,59.1,0.98,5.557,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540026000,"10/20/2018, 04:00:00",4,10,6,0,59.1,1,8.713,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540029600,"10/20/2018, 05:00:00",5,10,6,0,58.87,0.96,8.77,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540033200,"10/20/2018, 06:00:00",6,10,6,0,58.85,0.88,9.905,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,2.7,3.7
1540036800,"10/20/2018, 07:00:00",7,10,19,0,57.63,0.53,8.931,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,28.2,23.9
1540040400,"10/20/2018, 08:00:00",8,10,9,0,56.82,0.27,9.635,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,74.1,60.35
1540044000,"10/20/2018, 09:00:00",9,10,17,0,58.16,0.77,9.635,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,138.8,110.7
1540047600,"10/20/2018, 10:00:00",10,10,6,0,58.83,0.96,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,183.2,146.3
1540051200,"10/20/2018, 11:00:00",11,10,6,0,59.46,0.97,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,179.5,150.25
1540054800,"10/20/2018, 12:00:00",12,10,17,0,61.81,0.82,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,169.4,146
1540058400,"10/20/2018, 13:00:00",13,10,17,0,66.46,0.38,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,154.6,132.05
1540062000,"10/20/2018, 14:00:00",14,10,9,0,68.52,0.2,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,124.7,111.25
1540065600,"10/20/2018, 15:00:00",15,10,9,0,71.05,0.15,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,81.5,77.75
1540069200,"10/20/2018, 16:00:00",16,10,9,0,71.72,0.15,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,31.2,30.2
1540072800,"10/20/2018, 17:00:00",17,10,9,0,71.57,0.15,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,3,2.9
1540076400,"10/20/2018, 18:00:00",18,10,9,0,69.79,0.09,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540080000,"10/20/2018, 19:00:00",19,10,11,0,67,0.13,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540083600,"10/20/2018, 20:00:00",20,10,11,0,64.37,0.06,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540087200,"10/20/2018, 21:00:00",21,10,11,0,62.07,0.09,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540090800,"10/20/2018, 22:00:00",22,10,11,0,59.81,0.11,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540094400,"10/20/2018, 23:00:00",23,10,11,0,58.26,0.14,9.997,partly-cloudy-day,0.05,0.53,7,18,9.147,56.32,7,18,16,0,0
1540098000,"10/21/2018, 00:00:00",0,10,11,0,56.95,0.1,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540101600,"10/21/2018, 01:00:00",1,10,11,0,53.93,0.05,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540105200,"10/21/2018, 02:00:00",2,10,11,0,52.92,0.08,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540108800,"10/21/2018, 03:00:00",3,10,11,0,52.66,0.08,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540112400,"10/21/2018, 04:00:00",4,10,11,0,52.26,0.14,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540116000,"10/21/2018, 05:00:00",5,10,11,0,51.92,0.14,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540119600,"10/21/2018, 06:00:00",6,10,11,0,51.41,0.05,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,3.6,3.95
1540123200,"10/21/2018, 07:00:00",7,10,11,0,51.02,0.03,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,26.2,22.55
1540126800,"10/21/2018, 08:00:00",8,10,9,0.06,50.35,0.08,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,78.7,61.8
1540130400,"10/21/2018, 09:00:00",9,10,9,0.06,54.7,0.05,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,149.5,112.2
1540134000,"10/21/2018, 10:00:00",10,10,9,0,58.09,0.09,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,186.1,142.5
1540137600,"10/21/2018, 11:00:00",11,10,9,0,60.76,0.04,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,171.3,150
1540141200,"10/21/2018, 12:00:00",12,10,9,0,63.83,0.01,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,140.3,144.6
1540144800,"10/21/2018, 13:00:00",13,10,9,0,65.69,0.08,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,124.6,127.9
1540148400,"10/21/2018, 14:00:00",14,10,9,0,66.43,0.14,10,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,120.1,113.9
1540152000,"10/21/2018, 15:00:00",15,10,9,0,67.46,0.14,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,82.8,79.9
1540155600,"10/21/2018, 16:00:00",16,10,9,0,67.94,0.14,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,29.2,28.7
1540159200,"10/21/2018, 17:00:00",17,10,9,0,67.67,0.14,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,3.7,2.75
1540162800,"10/21/2018, 18:00:00",18,10,9,0,66.43,0.14,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540166400,"10/21/2018, 19:00:00",19,10,11,0,63.43,0.03,9.622,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540170000,"10/21/2018, 20:00:00",20,10,11,0,58.45,0.13,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540173600,"10/21/2018, 21:00:00",21,10,11,0,55.24,0.22,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540177200,"10/21/2018, 22:00:00",22,10,11,0,55.28,0.11,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540180800,"10/21/2018, 23:00:00",23,10,11,0,53.57,0.04,9.997,clear-day,0.06,0.1,7,18,9.976,49.68,7,18,16,0,0
1540616400,"10/27/2018, 00:00:00",0,10,11,0,59.68,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540620000,"10/27/2018, 01:00:00",1,10,11,0,57.83,0.03,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540623600,"10/27/2018, 02:00:00",2,10,19,0,58.66,0.32,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540627200,"10/27/2018, 03:00:00",3,10,19,0,57.75,0.52,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540630800,"10/27/2018, 04:00:00",4,10,11,0,56.94,0.26,9.809,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540634400,"10/27/2018, 05:00:00",5,10,11,0,54.58,0.2,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540638000,"10/27/2018, 06:00:00",6,10,11,0,54.68,0,9.809,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,3.8,3.5
1540641600,"10/27/2018, 07:00:00",7,10,11,0,53.18,0,9.953,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,30.8,21.25
1540645200,"10/27/2018, 08:00:00",8,10,9,0,54.07,0.03,9.901,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,69.8,64.3
1540648800,"10/27/2018, 09:00:00",9,10,9,0,56.41,0.02,9.905,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,136.9,114.7
1540652400,"10/27/2018, 10:00:00",10,10,9,0,62.86,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,191.8,145.35
1540656000,"10/27/2018, 11:00:00",11,10,9,0,69.28,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,173.1,147.65
1540659600,"10/27/2018, 12:00:00",12,10,9,0,72.6,0.01,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,149.6,142.15
1540663200,"10/27/2018, 13:00:00",13,10,9,0,74.19,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,124.9,133.75
1540666800,"10/27/2018, 14:00:00",14,10,9,0,78.75,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,97.3,114
1540670400,"10/27/2018, 15:00:00",15,10,9,0,78.37,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,78,69.85
1540674000,"10/27/2018, 16:00:00",16,10,9,0,79.46,0.02,9.582,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,34.5,20.95
1540677600,"10/27/2018, 17:00:00",17,10,9,0,80.44,0.02,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,1.7,1.8
1540681200,"10/27/2018, 18:00:00",18,10,9,0,79.63,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540684800,"10/27/2018, 19:00:00",19,10,11,0,74.19,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540688400,"10/27/2018, 20:00:00",20,10,11,0,72.23,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540692000,"10/27/2018, 21:00:00",21,10,11,0,67.91,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540695600,"10/27/2018, 22:00:00",22,10,11,0,68.67,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540699200,"10/27/2018, 23:00:00",23,10,11,0,67.55,0,9.997,clear-day,0,0.06,7,18,9.951,52.68,7,18,17,0,0
1540702800,"10/28/2018, 00:00:00",0,10,11,0,66.36,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540706400,"10/28/2018, 01:00:00",1,10,11,0,63.23,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540710000,"10/28/2018, 02:00:00",2,10,11,0,64.12,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540713600,"10/28/2018, 03:00:00",3,10,11,0,64.21,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540717200,"10/28/2018, 04:00:00",4,10,11,0,63.3,0,9.809,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540720800,"10/28/2018, 05:00:00",5,10,11,0,62.52,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540724400,"10/28/2018, 06:00:00",6,10,11,0,62.36,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,2.1,2
1540728000,"10/28/2018, 07:00:00",7,10,11,0,60.16,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,25.1,20.6
1540731600,"10/28/2018, 08:00:00",8,10,9,0,61.2,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,70,59.7
1540735200,"10/28/2018, 09:00:00",9,10,9,0,63.87,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,129.4,109.7
1540738800,"10/28/2018, 10:00:00",10,10,9,0,67.84,0,9.936,clear-day,0,0,7,18,9.976,59.63,7,18,16,172.1,139.7
1540742400,"10/28/2018, 11:00:00",11,10,9,0,71.86,0,9.874,clear-day,0,0,7,18,9.976,59.63,7,18,16,151.3,144.9
1540746000,"10/28/2018, 12:00:00",12,10,9,0,76.38,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,135.5,145.4
1540749600,"10/28/2018, 13:00:00",13,10,9,0,79.34,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,140.3,130.6
1540753200,"10/28/2018, 14:00:00",14,10,9,0,82.72,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,111.3,103.8
1540756800,"10/28/2018, 15:00:00",15,10,9,0,82.75,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,56.5,67.8
1540760400,"10/28/2018, 16:00:00",16,10,9,0,83.83,0.01,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,11.9,25.3
1540764000,"10/28/2018, 17:00:00",17,10,9,0,83.97,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0.1,1.7
1540767600,"10/28/2018, 18:00:00",18,10,9,0,83.11,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540771200,"10/28/2018, 19:00:00",19,10,11,0,80.41,0,9.898,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540774800,"10/28/2018, 20:00:00",20,10,11,0,74.75,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540778400,"10/28/2018, 21:00:00",21,10,11,0,73.4,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540782000,"10/28/2018, 22:00:00",22,10,11,0,71.64,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540785600,"10/28/2018, 23:00:00",23,10,11,0,70.13,0,9.997,clear-day,0,0,7,18,9.976,59.63,7,18,16,0,0
1540789200,"10/29/2018, 00:00:00",0,10,11,0,68.47,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,0,0
1540792800,"10/29/2018, 01:00:00",1,10,11,0,66.98,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,0,0
1540796400,"10/29/2018, 02:00:00",2,10,11,0,65.84,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,0,0
1540800000,"10/29/2018, 03:00:00",3,10,11,0.07,63.98,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,0,0
1540803600,"10/29/2018, 04:00:00",4,10,11,0,64.09,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,0,0
1540807200,"10/29/2018, 05:00:00",5,10,11,0,63.2,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,0,0
1540810800,"10/29/2018, 06:00:00",6,10,11,0,61.92,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,3.1,3.3
1540814400,"10/29/2018, 07:00:00",7,10,11,0,61.64,0.01,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,27.6,22.1
1540818000,"10/29/2018, 08:00:00",8,10,9,0,61.12,0.04,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,73.1,61.5
1540821600,"10/29/2018, 09:00:00",9,10,9,0,62.48,0.06,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,138.6,111.8
1540825200,"10/29/2018, 10:00:00",10,10,9,0,68.18,0.04,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,183.3,143.5
1540828800,"10/29/2018, 11:00:00",11,10,9,0,71.99,0.04,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,168.8,148.2
1540832400,"10/29/2018, 12:00:00",12,10,9,0,75.3,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,148.7,144.5
1540836000,"10/29/2018, 13:00:00",13,10,9,0,77.42,0.03,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,136.1,131.1
1540854000,"10/29/2018, 18:00:00",18,10,17,0,80.65,0.34,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,0,0
1540864800,"10/29/2018, 21:00:00",21,10,11,0,72.85,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,0,0
1540868400,"10/29/2018, 22:00:00",22,10,11,0,73.14,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,0,0
1540872000,"10/29/2018, 23:00:00",23,10,11,0,71.77,0,9.997,clear-day,0.07,0.01,7,18,9.997,60.6,7,18,13,0,0
1541221200,"11/03/2018, 00:00:00",0,11,11,0,56.04,0.01,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541224800,"11/03/2018, 01:00:00",1,11,11,0,56.1,0.01,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541228400,"11/03/2018, 02:00:00",2,11,11,0,54.29,0.03,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541232000,"11/03/2018, 03:00:00",3,11,11,0,55.39,0.01,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541235600,"11/03/2018, 04:00:00",4,11,11,0,54.66,0.01,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541239200,"11/03/2018, 05:00:00",5,11,11,0,54.02,0.01,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541242800,"11/03/2018, 06:00:00",6,11,11,0,53.69,0.02,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,1.6,1.2
1541246400,"11/03/2018, 07:00:00",7,11,11,0,53.64,0.03,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,27.8,18
1541250000,"11/03/2018, 08:00:00",8,11,9,0,51.52,0.12,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,82.1,56.5
1541253600,"11/03/2018, 09:00:00",9,11,9,0,53.97,0.05,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,153.6,103.6
1541257200,"11/03/2018, 10:00:00",10,11,9,0,60.9,0.1,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,188.9,136
1541260800,"11/03/2018, 11:00:00",11,11,0,,65.73,,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,168,141.6
1541264400,"11/03/2018, 12:00:00",12,11,9,0,67.73,0.14,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,146.9,139.1
1541268000,"11/03/2018, 13:00:00",13,11,9,0,70.32,0.14,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,136.5,131.4
1541271600,"11/03/2018, 14:00:00",14,11,9,0,71.38,0.14,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,118.4,108.4
1541275200,"11/03/2018, 15:00:00",15,11,17,0,72.31,0.42,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,82.1,72.6
1541278800,"11/03/2018, 16:00:00",16,11,9,0,72.82,0.31,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,31.7,27.2
1541282400,"11/03/2018, 17:00:00",17,11,17,0,72.31,0.33,10,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,1.6,1.3
1541286000,"11/03/2018, 18:00:00",18,11,17,0,72.09,0.51,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541289600,"11/03/2018, 19:00:00",19,11,19,0,70.99,0.67,10,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541293200,"11/03/2018, 20:00:00",20,11,19,0,69.99,0.76,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541296800,"11/03/2018, 21:00:00",21,11,19,0.01,68.48,0.7,9.374,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541300400,"11/03/2018, 22:00:00",22,11,4,0.72,61.66,0.94,9.611,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541304000,"11/03/2018, 23:00:00",23,11,4,0.7,59.04,0.79,9.997,rain,0.72,0.28,7,18,9.948,51.03,7,18,16,0,0
1541307600,"11/04/2018, 00:00:00",0,11,11,0.16,59.16,0.25,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,0,0
1541311200,"11/04/2018, 01:00:00",1,11,11,0.07,58.46,0.09,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,0,0
1541314800,"11/04/2018, 01:00:00",1,11,11,0.08,57.54,0.07,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,0,0
1541318400,"11/04/2018, 02:00:00",2,11,11,0.1,56.73,0.05,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,0,0
1541322000,"11/04/2018, 03:00:00",3,11,11,0.1,55.16,0.11,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,0,0
1541325600,"11/04/2018, 04:00:00",4,11,11,0.12,54.05,0.04,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,0,0
1541332800,"11/04/2018, 06:00:00",6,11,11,0,51.63,0,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,1.2,0.5
1541336400,"11/04/2018, 07:00:00",7,11,9,0.08,51.86,0.06,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,32.4,18.2
1541340000,"11/04/2018, 08:00:00",8,11,9,0.08,51.18,0.04,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,89.1,58.7
1541343600,"11/04/2018, 09:00:00",9,11,9,0.08,53.88,0.04,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,154,97.9
1541347200,"11/04/2018, 10:00:00",10,11,0,,57.19,,,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,195.4,124.9
1541350800,"11/04/2018, 11:00:00",11,11,9,0.08,58.53,0.04,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,184.6,139
1541354400,"11/04/2018, 12:00:00",12,11,9,0.08,61.31,0.01,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,160.5,140.2
1541358000,"11/04/2018, 13:00:00",13,11,9,0,61.18,0.01,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,139.3,130.2
1541361600,"11/04/2018, 14:00:00",14,11,9,0.07,61.95,0.01,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,115.6,108.8
1541365200,"11/04/2018, 15:00:00",15,11,9,0,62.47,0.05,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,83.2,72.6
1541368800,"11/04/2018, 16:00:00",16,11,9,0,63.21,0.11,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,33.4,25.9
1541372400,"11/04/2018, 17:00:00",17,11,9,0,63.12,0.11,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,1.7,1.2
1541376000,"11/04/2018, 18:00:00",18,11,11,0,59.58,0.11,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,0,0
1541379600,"11/04/2018, 19:00:00",19,11,11,0.07,57.54,0.11,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,0,0
1541383200,"11/04/2018, 20:00:00",20,11,11,0,56.01,0.01,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,0,0
1541386800,"11/04/2018, 21:00:00",21,11,11,0,54.89,0.04,9.997,clear-day,0.16,0.06,6,17,9.987,50.62,7,18,16,0,0
